日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-08-16,2.19,2.24,2.251,2.182,316796,75077566.0,3.19,3.61,0.078,4.79
2024-08-19,2.243,2.22,2.243,2.195,18391,4403472.0,2.14,-0.89,-0.02,0.28
2024-08-20,2.213,2.207,2.243,2.19,54051,12931713.0,2.39,-0.59,-0.013,0.82
2024-08-21,2.191,2.169,2.199,2.154,45296,10596881.0,2.04,-1.72,-0.038,0.69
2024-08-22,2.16,2.174,2.177,2.153,11618,2712756.0,1.11,0.23,0.005,0.18
2024-08-23,2.172,2.175,2.176,2.16,10257,2399947.0,0.74,0.05,0.001,0.16
2024-08-26,2.176,2.175,2.176,2.169,9860,2310174.0,0.32,0.0,0.0,0.15
2024-08-27,2.195,2.168,2.195,2.162,2317,541713.0,1.52,-0.32,-0.007,0.04
2024-08-28,2.166,2.176,2.177,2.166,6102,1426735.0,0.51,0.37,0.008,0.09
2024-08-29,2.177,2.164,2.178,2.163,5380,1257418.0,0.69,-0.55,-0.012,0.08
2024-08-30,2.162,2.164,2.167,2.153,10757,2504203.0,0.65,0.0,0.0,0.16
2024-09-02,2.161,2.153,2.161,2.152,4578,1063986.0,0.42,-0.51,-0.011,0.07
2024-09-03,2.153,2.162,2.165,2.148,5734,1333812.0,0.79,0.42,0.009,0.09
2024-09-04,2.16,2.163,2.164,2.148,3065,712846.0,0.74,0.05,0.001,0.05
2024-09-05,2.169,2.168,2.171,2.159,3536,826468.0,0.55,0.23,0.005,0.05
2024-09-06,2.169,2.173,2.173,2.16,5374,1257575.0,0.6,0.23,0.005,0.08
2024-09-09,2.154,2.159,2.184,2.154,2767,646644.0,1.38,-0.64,-0.014,0.04
2024-09-10,2.161,2.164,2.176,2.16,2180,509317.0,0.74,0.23,0.005,0.03
2024-09-11,2.164,2.165,2.171,2.157,3271,764058.0,0.65,0.05,0.001,0.05
2024-09-12,2.17,2.164,2.17,2.161,1533,357913.0,0.42,-0.05,-0.001,0.02
2024-09-13,2.164,2.162,2.164,2.159,306,71344.0,0.23,-0.09,-0.002,0.0
2024-09-18,2.163,2.162,2.176,2.159,2441,570326.0,0.79,0.0,0.0,0.04
2024-09-19,2.169,2.161,2.169,2.159,2519,588203.0,0.46,-0.05,-0.001,0.04
2024-09-20,2.169,2.137,2.169,2.135,4189,969819.0,1.57,-1.11,-0.024,0.06
2024-09-23,2.132,2.133,2.142,2.117,2408,554758.0,1.17,-0.19,-0.004,0.04
2024-09-24,2.138,2.141,2.148,2.118,1545,356702.0,1.41,0.38,0.008,0.02
2024-09-25,2.137,2.131,2.137,2.11,3530,810684.0,1.26,-0.47,-0.01,0.05
2024-09-26,2.14,2.134,2.141,2.12,4205,965818.0,0.99,0.14,0.003,0.06
2024-09-27,2.122,2.12,2.13,2.115,2827,648080.0,0.7,-0.66,-0.014,0.04
